time,date,hour,precip [mm/day],KS_53719235 [m3/s]
1690,2005-08-18,00:00:00.00,0,0.0486938
1691,2005-08-19,00:00:00.00,0,0.0412961
1692,2005-08-20,00:00:00.00,0,0.0376378
1693,2005-08-21,00:00:00.00,13,0.0513073
1694,2005-08-22,00:00:00.00,0,0.0716404
1695,2005-08-23,00:00:00.00,16.4,0.0906325
1696,2005-08-24,00:00:00.00,7.3,0.127681
1697,2005-08-25,00:00:00.00,0,0.129561
1698,2005-08-26,00:00:00.00,1.3,0.0983677
1699,2005-08-27,00:00:00.00,0,0.0849216
1700,2005-08-28,00:00:00.00,0,0.0742161
1701,2005-08-29,00:00:00.00,0,0.0641468
1702,2005-08-30,00:00:00.00,0,0.0578398
1703,2005-08-31,00:00:00.00,0,0.0509822
1704,2005-09-01,00:00:00.00,0,0.044892
1705,2005-09-02,00:00:00.00,0,0.0390466
1706,2005-09-03,00:00:00.00,0,0.0349303
1707,2005-09-04,00:00:00.00,0,0.0307156
1708,2005-09-05,00:00:00.00,0,0.0272787
1709,2005-09-06,00:00:00.00,0,0.0241479
1710,2005-09-07,00:00:00.00,0,0.0213637
1711,2005-09-08,00:00:00.00,0,0.018984
1712,2005-09-09,00:00:00.00,0,0.0167719
1713,2005-09-10,00:00:00.00,0,0.014933
1714,2005-09-11,00:00:00.00,21.3,0.0393795
1715,2005-09-12,00:00:00.00,1.7,0.0725272
1716,2005-09-13,00:00:00.00,6.1,0.0678103
1717,2005-09-14,00:00:00.00,0,0.0582641
1718,2005-09-15,00:00:00.00,0,0.0539132
1719,2005-09-16,00:00:00.00,8.9,0.0539807
1720,2005-09-17,00:00:00.00,13.9,0.0884563
1721,2005-09-18,00:00:00.00,2.2,0.113829
1722,2005-09-19,00:00:00.00,0,0.0939314
1723,2005-09-20,00:00:00.00,0,0.0725321
1724,2005-09-21,00:00:00.00,0,0.0647902
1725,2005-09-22,00:00:00.00,0,0.0559017
1726,2005-09-23,00:00:00.00,0,0.0492517
1727,2005-09-24,00:00:00.00,0,0.0436739
1728,2005-09-25,00:00:00.00,0,0.0382741
1729,2005-09-26,00:00:00.00,0.2,0.0341017
1730,2005-09-27,00:00:00.00,0.6,0.0299713
1731,2005-09-28,00:00:00.00,0,0.0266895
1732,2005-09-29,00:00:00.00,3.9,0.0271465
1733,2005-09-30,00:00:00.00,4.9,0.0343896
1734,2005-10-01,00:00:00.00,0,0.0373984
1735,2005-10-02,00:00:00.00,8.5,0.0425251
1736,2005-10-03,00:00:00.00,5,0.0593374
1737,2005-10-04,00:00:00.00,0,0.0612814
1738,2005-10-05,00:00:00.00,0,0.047539
1739,2005-10-06,00:00:00.00,0,0.0397071
1740,2005-10-07,00:00:00.00,0,0.0350004
1741,2005-10-08,00:00:00.00,0,0.0303581
1742,2005-10-09,00:00:00.00,0,0.026996
1743,2005-10-10,00:00:00.00,0,0.0236842
1744,2005-10-11,00:00:00.00,0,0.0210226
1745,2005-10-12,00:00:00.00,0,0.0185485
1746,2005-10-13,00:00:00.00,0,0.0164265
1747,2005-10-14,00:00:00.00,0,0.014541
1748,2005-10-15,00:00:00.00,0,0.0128629
1749,2005-10-16,00:00:00.00,0,0.0114074
1750,2005-10-17,00:00:00.00,0,0.0100905
1751,2005-10-18,00:00:00.00,0,0.00895712
1752,2005-10-19,00:00:00.00,0,0.00792894
1753,2005-10-20,00:00:00.00,0,0.00704183
1754,2005-10-21,00:00:00.00,0,0.00624085
1755,2005-10-22,00:00:00.00,0,0.00554468
1756,2005-10-23,00:00:00.00,0,0.00492084
1757,2005-10-24,00:00:00.00,6.2,0.0106932
1758,2005-10-25,00:00:00.00,1.3,0.01889
1759,2005-10-26,00:00:00.00,2.8,0.0188065
1760,2005-10-27,00:00:00.00,0,0.0169396
1761,2005-10-28,00:00:00.00,0,0.0151083
1762,2005-10-29,00:00:00.00,0,0.0120166
1763,2005-10-30,00:00:00.00,0,0.0107912
1764,2005-10-31,00:00:00.00,0,0.00946059
1765,2005-11-01,00:00:00.00,0,0.00824944
1766,2005-11-02,00:00:00.00,1.1,0.00770228
1767,2005-11-03,00:00:00.00,0,0.00713221
1768,2005-11-04,00:00:00.00,0.5,0.00638955
1769,2005-11-05,00:00:00.00,0,0.00549744
1770,2005-11-06,00:00:00.00,3.1,0.00731258
1771,2005-11-07,00:00:00.00,0,0.00981866
1772,2005-11-08,00:00:00.00,0,0.00834034
1773,2005-11-09,00:00:00.00,0,0.00631432
1774,2005-11-10,00:00:00.00,0,0.00579387
1775,2005-11-11,00:00:00.00,0,0.0049817
1776,2005-11-12,00:00:00.00,0,0.00438726
1777,2005-11-13,00:00:00.00,0,0.00392275
1778,2005-11-14,00:00:00.00,0,0.0034181
1779,2005-11-15,00:00:00.00,0,0.00307476
1780,2005-11-16,00:00:00.00,5.7,0.0084316
1781,2005-11-17,00:00:00.00,8.2,0.0256725
1782,2005-11-18,00:00:00.00,18,0.0542642
1783,2005-11-19,00:00:00.00,2,0.0695948
1784,2005-11-20,00:00:00.00,3.9,0.0541473
1785,2005-11-21,00:00:00.00,12,0.0568442
1786,2005-11-22,00:00:00.00,3.6,0.0868807
1787,2005-11-23,00:00:00.00,2.2,0.0896454
1788,2005-11-24,00:00:00.00,0,0.0713255
1789,2005-11-25,00:00:00.00,0,0.0588397
1790,2005-11-26,00:00:00.00,0,0.0500013
1791,2005-11-27,00:00:00.00,0,0.043575
1792,2005-11-28,00:00:00.00,0,0.0382974
1793,2005-11-29,00:00:00.00,0.5,0.0336631
1794,2005-11-30,00:00:00.00,0,0.0297712
1795,2005-12-01,00:00:00.00,0,0.0279683
1796,2005-12-02,00:00:00.00,0,0.0275477
1797,2005-12-03,00:00:00.00,0,0.024237
1798,2005-12-04,00:00:00.00,4.9,0.0372451
1799,2005-12-05,00:00:00.00,2,0.118105
1800,2005-12-06,00:00:00.00,0,0.242527
1801,2005-12-07,00:00:00.00,2.4,0.295668
1802,2005-12-08,00:00:00.00,0.6,0.260158
1803,2005-12-09,00:00:00.00,3,0.233579
1804,2005-12-10,00:00:00.00,0,0.233266
1805,2005-12-11,00:00:00.00,0,0.198413
1806,2005-12-12,00:00:00.00,0,0.156939
1807,2005-12-13,00:00:00.00,1,0.146875
1808,2005-12-14,00:00:00.00,1.2,0.148447
1809,2005-12-15,00:00:00.00,1.1,0.152983
1810,2005-12-16,00:00:00.00,16.6,0.311882
1811,2005-12-17,00:00:00.00,14.8,0.720029
1812,2005-12-18,00:00:00.00,18.8,0.905557
1813,2005-12-19,00:00:00.00,7.7,0.663793
1814,2005-12-20,00:00:00.00,4.4,0.479937
1815,2005-12-21,00:00:00.00,8.6,0.572991
1816,2005-12-22,00:00:00.00,3.4,0.752787
1817,2005-12-23,00:00:00.00,0.7,0.842375
1818,2005-12-24,00:00:00.00,1.9,0.9885
1819,2005-12-25,00:00:00.00,4.6,1.39801
1820,2005-12-26,00:00:00.00,1.6,1.59898
1821,2005-12-27,00:00:00.00,0.3,1.27065
1822,2005-12-28,00:00:00.00,1.8,0.927916
1823,2005-12-29,00:00:00.00,9.9,0.795166
1824,2005-12-30,00:00:00.00,1.5,0.681527
1825,2005-12-31,00:00:00.00,0,0.591607
1826,2006-01-01,00:00:00.00,0,0.527901
1827,2006-01-02,00:00:00.00,0,0.525883
1828,2006-01-03,00:00:00.00,0,0.569349
1829,2006-01-04,00:00:00.00,1.7,0.487865
1830,2006-01-05,00:00:00.00,0.7,0.38795
1831,2006-01-06,00:00:00.00,0.2,0.346332
1832,2006-01-07,00:00:00.00,0,0.300228
1833,2006-01-08,00:00:00.00,0,0.265009
1834,2006-01-09,00:00:00.00,0,0.234557
1835,2006-01-10,00:00:00.00,0,0.206408
1836,2006-01-11,00:00:00.00,0,0.183074
1837,2006-01-12,00:00:00.00,2,0.161501
1838,2006-01-13,00:00:00.00,0.2,0.164575
1839,2006-01-14,00:00:00.00,0,0.178789
1840,2006-01-15,00:00:00.00,0,0.154123
1841,2006-01-16,00:00:00.00,0,0.121945
1842,2006-01-17,00:00:00.00,0,0.10899
1843,2006-01-18,00:00:00.00,2.4,0.094896
1844,2006-01-19,00:00:00.00,8.1,0.0834748
1845,2006-01-20,00:00:00.00,1.2,0.074487
1846,2006-01-21,00:00:00.00,9,0.231912
1847,2006-01-22,00:00:00.00,9.2,0.609056
1848,2006-01-23,00:00:00.00,0,0.738174
1849,2006-01-24,00:00:00.00,0,0.516977
1850,2006-01-25,00:00:00.00,0,0.367492
1851,2006-01-26,00:00:00.00,0,0.320807
1852,2006-01-27,00:00:00.00,0,0.268751
1853,2006-01-28,00:00:00.00,0,0.238484
1854,2006-01-29,00:00:00.00,0,0.209136
1855,2006-01-30,00:00:00.00,0,0.184313
1856,2006-01-31,00:00:00.00,0,0.163664
1857,2006-02-01,00:00:00.00,0,0.143865
1858,2006-02-02,00:00:00.00,0,0.128158
1859,2006-02-03,00:00:00.00,0.5,0.112908
1860,2006-02-04,00:00:00.00,0.2,0.100251
1861,2006-02-05,00:00:00.00,3.8,0.0887072
1862,2006-02-06,00:00:00.00,0,0.0791318
1863,2006-02-07,00:00:00.00,4.6,0.0806545
1864,2006-02-08,00:00:00.00,18.6,0.301525
1865,2006-02-09,00:00:00.00,1.8,0.728966
1866,2006-02-10,00:00:00.00,5,0.816258
1867,2006-02-11,00:00:00.00,11.5,0.56227
1868,2006-02-12,00:00:00.00,3.6,0.417706
1869,2006-02-13,00:00:00.00,0,0.360997
1870,2006-02-14,00:00:00.00,0,0.305813
1871,2006-02-15,00:00:00.00,0,0.272796
1872,2006-02-16,00:00:00.00,1.7,0.269438
1873,2006-02-17,00:00:00.00,2.2,0.470096
1874,2006-02-18,00:00:00.00,0,0.901587
1875,2006-02-19,00:00:00.00,0.2,1.31792
1876,2006-02-20,00:00:00.00,0,1.50497
1877,2006-02-21,00:00:00.00,0,1.34559
1878,2006-02-22,00:00:00.00,0.4,1.02232
1879,2006-02-23,00:00:00.00,0.5,0.820607
1880,2006-02-24,00:00:00.00,0,0.710697
1881,2006-02-25,00:00:00.00,0,0.613469
1882,2006-02-26,00:00:00.00,0.2,0.541249
1883,2006-02-27,00:00:00.00,1.2,0.476938
1884,2006-02-28,00:00:00.00,0.2,0.420797
1885,2006-03-01,00:00:00.00,1.1,0.37272
1886,2006-03-02,00:00:00.00,4,0.328772
1887,2006-03-03,00:00:00.00,0,0.291532
1888,2006-03-04,00:00:00.00,2.7,0.257367
1889,2006-03-05,00:00:00.00,0.8,0.228198
1890,2006-03-06,00:00:00.00,0.3,0.201718
1891,2006-03-07,00:00:00.00,2.7,0.178806
1892,2006-03-08,00:00:00.00,2.1,0.158274
1893,2006-03-09,00:00:00.00,0.8,0.140283
1894,2006-03-10,00:00:00.00,18.8,0.23687
1895,2006-03-11,00:00:00.00,2.1,0.526458
1896,2006-03-12,00:00:00.00,13.8,0.666464
1897,2006-03-13,00:00:00.00,4.7,0.490063
1898,2006-03-14,00:00:00.00,0,0.347047
1899,2006-03-15,00:00:00.00,0.5,0.307799
1900,2006-03-16,00:00:00.00,0.2,0.25896
1901,2006-03-17,00:00:00.00,2,0.22937
1902,2006-03-18,00:00:00.00,3.8,0.204539
1903,2006-03-19,00:00:00.00,0.2,0.182133
1904,2006-03-20,00:00:00.00,0,0.161943
1905,2006-03-21,00:00:00.00,0,0.199899
1906,2006-03-22,00:00:00.00,0,0.297234
1907,2006-03-23,00:00:00.00,0,0.299744
1908,2006-03-24,00:00:00.00,0,0.224251
1909,2006-03-25,00:00:00.00,0,0.233274
1910,2006-03-26,00:00:00.00,1.8,0.537586
1911,2006-03-27,00:00:00.00,6.8,1.43293
1912,2006-03-28,00:00:00.00,0.4,2.47575
1913,2006-03-29,00:00:00.00,0,2.55127
1914,2006-03-30,00:00:00.00,1.1,1.90902
1915,2006-03-31,00:00:00.00,9.4,1.70198
1916,2006-04-01,00:00:00.00,3,1.76012
1917,2006-04-02,00:00:00.00,0,1.52987
1918,2006-04-03,00:00:00.00,2.1,1.28361
1919,2006-04-04,00:00:00.00,1.2,1.1846
1920,2006-04-05,00:00:00.00,1.2,1.07022
1921,2006-04-06,00:00:00.00,0,0.939313
1922,2006-04-07,00:00:00.00,0,0.816801
1923,2006-04-08,00:00:00.00,0,0.707022
1924,2006-04-09,00:00:00.00,0,0.625454
1925,2006-04-10,00:00:00.00,0,0.551198
1926,2006-04-11,00:00:00.00,5.9,0.55793
1927,2006-04-12,00:00:00.00,0,0.592571
1928,2006-04-13,00:00:00.00,0.4,0.511652
1929,2006-04-14,00:00:00.00,3.7,0.463594
1930,2006-04-15,00:00:00.00,2.2,0.500052
1931,2006-04-16,00:00:00.00,0.4,0.46668
1932,2006-04-17,00:00:00.00,3,0.422335
1933,2006-04-18,00:00:00.00,5.5,0.469225
1934,2006-04-19,00:00:00.00,0,0.490039
1935,2006-04-20,00:00:00.00,0,0.403122
1936,2006-04-21,00:00:00.00,0,0.325664
1937,2006-04-22,00:00:00.00,0,0.299983
1938,2006-04-23,00:00:00.00,2.8,0.295502
1939,2006-04-24,00:00:00.00,6,0.338451
1940,2006-04-25,00:00:00.00,0,0.357792
1941,2006-04-26,00:00:00.00,0,0.297538
1942,2006-04-27,00:00:00.00,0.6,0.245708
1943,2006-04-28,00:00:00.00,1.5,0.229071
1944,2006-04-29,00:00:00.00,2.7,0.224847
1945,2006-04-30,00:00:00.00,10.4,0.291557
1946,2006-05-01,00:00:00.00,0,0.350406
1947,2006-05-02,00:00:00.00,0,0.288117
1948,2006-05-03,00:00:00.00,0,0.222617
1949,2006-05-04,00:00:00.00,0,0.202988
1950,2006-05-05,00:00:00.00,0,0.176691
1951,2006-05-06,00:00:00.00,0,0.154656
1952,2006-05-07,00:00:00.00,0,0.136519
1953,2006-05-08,00:00:00.00,0,0.12052
1954,2006-05-09,00:00:00.00,0,0.107533
1955,2006-05-10,00:00:00.00,0,0.0949047
1956,2006-05-11,00:00:00.00,0,0.0847219
1957,2006-05-12,00:00:00.00,0,0.0750639
1958,2006-05-13,00:00:00.00,3,0.0784438
1959,2006-05-14,00:00:00.00,1,0.0869213
1960,2006-05-15,00:00:00.00,1.9,0.0803187
1961,2006-05-16,00:00:00.00,0,0.0713081
1962,2006-05-17,00:00:00.00,1.7,0.0663735
1963,2006-05-18,00:00:00.00,0,0.0608206
1964,2006-05-19,00:00:00.00,1.1,0.0554014
1965,2006-05-20,00:00:00.00,0.8,0.05033
1966,2006-05-21,00:00:00.00,4.4,0.0554458
1967,2006-05-22,00:00:00.00,0,0.0622883
1968,2006-05-23,00:00:00.00,3.1,0.0615347
1969,2006-05-24,00:00:00.00,0,0.0611168
1970,2006-05-25,00:00:00.00,0,0.0520649
1971,2006-05-26,00:00:00.00,1.3,0.0434288
1972,2006-05-27,00:00:00.00,14.4,0.0743423
1973,2006-05-28,00:00:00.00,9,0.134542
1974,2006-05-29,00:00:00.00,1.2,0.148583
1975,2006-05-30,00:00:00.00,17.2,0.16654
1976,2006-05-31,00:00:00.00,0.5,0.209237
1977,2006-06-01,00:00:00.00,3.4,0.183883
1978,2006-06-02,00:00:00.00,1.6,0.154583
1979,2006-06-03,00:00:00.00,0,0.146274
1980,2006-06-04,00:00:00.00,4.6,0.135355
1981,2006-06-05,00:00:00.00,0,0.138157
1982,2006-06-06,00:00:00.00,0,0.118289
1983,2006-06-07,00:00:00.00,0.2,0.0976933
1984,2006-06-08,00:00:00.00,0,0.0891192
1985,2006-06-09,00:00:00.00,0,0.077513
1986,2006-06-10,00:00:00.00,0,0.0701226
1987,2006-06-11,00:00:00.00,0,0.0614625
1988,2006-06-12,00:00:00.00,0,0.0613035
1989,2006-06-13,00:00:00.00,0,0.0642759
1990,2006-06-14,00:00:00.00,0,0.0552441
1991,2006-06-15,00:00:00.00,0,0.0469833
1992,2006-06-16,00:00:00.00,0,0.0402284
1993,2006-06-17,00:00:00.00,14.6,0.0572838
1994,2006-06-18,00:00:00.00,0,0.0853421
1995,2006-06-19,00:00:00.00,0,0.0696502
1996,2006-06-20,00:00:00.00,7.9,0.0642293
1997,2006-06-21,00:00:00.00,9.1,0.093385
1998,2006-06-22,00:00:00.00,6,0.106054
1999,2006-06-23,00:00:00.00,0,0.0980484
2000,2006-06-24,00:00:00.00,0,0.0819028
2001,2006-06-25,00:00:00.00,0,0.0701303
2002,2006-06-26,00:00:00.00,0,0.0672021
2003,2006-06-27,00:00:00.00,0,0.063703
2004,2006-06-28,00:00:00.00,48.2,0.144962
2005,2006-06-29,00:00:00.00,0,0.249635
2006,2006-06-30,00:00:00.00,2.9,0.202437
2007,2006-07-01,00:00:00.00,5.1,0.154234
2008,2006-07-02,00:00:00.00,0,0.163292
2009,2006-07-03,00:00:00.00,0,0.13358
2010,2006-07-04,00:00:00.00,0,0.115037
2011,2006-07-05,00:00:00.00,0,0.102755
2012,2006-07-06,00:00:00.00,0,0.0888975
2013,2006-07-07,00:00:00.00,0.9,0.0838161
2014,2006-07-08,00:00:00.00,0,0.0768107
2015,2006-07-09,00:00:00.00,9,0.0782392
2016,2006-07-10,00:00:00.00,0.5,0.083026
2017,2006-07-11,00:00:00.00,0,0.0736203
2018,2006-07-12,00:00:00.00,0,0.0596605
2019,2006-07-13,00:00:00.00,0,0.0543973
2020,2006-07-14,00:00:00.00,0,0.0467533
2021,2006-07-15,00:00:00.00,0,0.0406172
2022,2006-07-16,00:00:00.00,0,0.0365549
2023,2006-07-17,00:00:00.00,0,0.0318357
2024,2006-07-18,00:00:00.00,0,0.0285884
2025,2006-07-19,00:00:00.00,0,0.0262558
2026,2006-07-20,00:00:00.00,0,0.024664
2027,2006-07-21,00:00:00.00,0.6,0.0225737
2028,2006-07-22,00:00:00.00,0,0.0221348
2029,2006-07-23,00:00:00.00,1,0.018621
2030,2006-07-24,00:00:00.00,7.5,0.0202041
2031,2006-07-25,00:00:00.00,0,0.0263239
2032,2006-07-26,00:00:00.00,0,0.0226192
2033,2006-07-27,00:00:00.00,0,0.0179349
2034,2006-07-28,00:00:00.00,0,0.0171823
2035,2006-07-29,00:00:00.00,2.4,0.016445
2036,2006-07-30,00:00:00.00,0,0.0151092
2037,2006-07-31,00:00:00.00,0.4,0.012937
2038,2006-08-01,00:00:00.00,3.8,0.0131587
2039,2006-08-02,00:00:00.00,1.7,0.0147006
2040,2006-08-03,00:00:00.00,0,0.0138309
2041,2006-08-04,00:00:00.00,0.2,0.0116212
2042,2006-08-05,00:00:00.00,10.6,0.017249
2043,2006-08-06,00:00:00.00,33,0.0554447
2044,2006-08-07,00:00:00.00,19.3,0.11168
2045,2006-08-08,00:00:00.00,3,0.126173
2046,2006-08-09,00:00:00.00,0,0.104627
2047,2006-08-10,00:00:00.00,0,0.0848926
2048,2006-08-11,00:00:00.00,6.4,0.0787709
2049,2006-08-12,00:00:00.00,0.2,0.0798687
2050,2006-08-13,00:00:00.00,0.2,0.0703599
2051,2006-08-14,00:00:00.00,0.2,0.0597089
2052,2006-08-15,00:00:00.00,1.5,0.0539511
2053,2006-08-16,00:00:00.00,5.8,0.0525852
2054,2006-08-17,00:00:00.00,0.2,0.0555928
2055,2006-08-18,00:00:00.00,5.2,0.055113
2056,2006-08-19,00:00:00.00,0.9,0.0509248
2057,2006-08-20,00:00:00.00,0.4,0.0433846
2058,2006-08-21,00:00:00.00,5.5,0.0406793
2059,2006-08-22,00:00:00.00,1.7,0.0424443
2060,2006-08-23,00:00:00.00,9.2,0.0460779
2061,2006-08-24,00:00:00.00,0,0.05084
2062,2006-08-25,00:00:00.00,3.6,0.0491225
2063,2006-08-26,00:00:00.00,0.2,0.0452497
2064,2006-08-27,00:00:00.00,1.7,0.0389215
2065,2006-08-28,00:00:00.00,3.3,0.0343137
2066,2006-08-29,00:00:00.00,6.5,0.0393478
2067,2006-08-30,00:00:00.00,6.7,0.0488504
2068,2006-08-31,00:00:00.00,4.4,0.0574521
2069,2006-09-01,00:00:00.00,0,0.0563456
2070,2006-09-02,00:00:00.00,0,0.0472
2071,2006-09-03,00:00:00.00,0,0.0420637
2072,2006-09-04,00:00:00.00,4.6,0.042816
2073,2006-09-05,00:00:00.00,0,0.0410874
2074,2006-09-06,00:00:00.00,0.2,0.0347787
2075,2006-09-07,00:00:00.00,0,0.0299064
2076,2006-09-08,00:00:00.00,5.9,0.0333774
2077,2006-09-09,00:00:00.00,0,0.0387934
2078,2006-09-10,00:00:00.00,0,0.0313896
2079,2006-09-11,00:00:00.00,0,0.0241778
2080,2006-09-12,00:00:00.00,0,0.0226632
2081,2006-09-13,00:00:00.00,0,0.019258
2082,2006-09-14,00:00:00.00,0,0.0172245
2083,2006-09-15,00:00:00.00,0,0.0151895
2084,2006-09-16,00:00:00.00,0,0.0133438
2085,2006-09-17,00:00:00.00,0,0.0119021
2086,2006-09-18,00:00:00.00,0,0.0104207
2087,2006-09-19,00:00:00.00,0,0.00930362
2088,2006-09-20,00:00:00.00,1.2,0.00840868
2089,2006-09-21,00:00:00.00,0,0.00786649
2090,2006-09-22,00:00:00.00,0,0.00694389
2091,2006-09-23,00:00:00.00,0,0.00605701
2092,2006-09-24,00:00:00.00,0,0.0053748
2093,2006-09-25,00:00:00.00,0,0.00474454
2094,2006-09-26,00:00:00.00,0,0.00420434
2095,2006-09-27,00:00:00.00,0,0.00372366
2096,2006-09-28,00:00:00.00,2.8,0.00441479
2097,2006-09-29,00:00:00.00,0,0.0056318
2098,2006-09-30,00:00:00.00,0,0.00506063
2099,2006-10-01,00:00:00.00,5.7,0.00722493
2100,2006-10-02,00:00:00.00,1.7,0.0117646
2101,2006-10-03,00:00:00.00,6.3,0.0148763
2102,2006-10-04,00:00:00.00,28,0.0421392
2103,2006-10-05,00:00:00.00,1.1,0.0744062
2104,2006-10-06,00:00:00.00,0.2,0.0637328
2105,2006-10-07,00:00:00.00,0,0.0452269
2106,2006-10-08,00:00:00.00,4.5,0.0458631
2107,2006-10-09,00:00:00.00,0,0.0460896
2108,2006-10-10,00:00:00.00,0,0.0411972
2109,2006-10-11,00:00:00.00,0,0.034387
2110,2006-10-12,00:00:00.00,0,0.0293271
2111,2006-10-13,00:00:00.00,0,0.025786
2112,2006-10-14,00:00:00.00,0.5,0.0226059
2113,2006-10-15,00:00:00.00,0,0.0201288
2114,2006-10-16,00:00:00.00,0,0.017637
2115,2006-10-17,00:00:00.00,0.2,0.0156355
2116,2006-10-18,00:00:00.00,0,0.0137777
2117,2006-10-19,00:00:00.00,0,0.0121697
2118,2006-10-20,00:00:00.00,0,0.0107729
2119,2006-10-21,00:00:00.00,0,0.00948984
2120,2006-10-22,00:00:00.00,0.2,0.00842242
2121,2006-10-23,00:00:00.00,0,0.0074134
2122,2006-10-24,00:00:00.00,1,0.00676261
2123,2006-10-25,00:00:00.00,0.2,0.0062234
2124,2006-10-26,00:00:00.00,0,0.0055085
2125,2006-10-27,00:00:00.00,0,0.00477206
2126,2006-10-28,00:00:00.00,0.2,0.00424
2127,2006-10-29,00:00:00.00,14.1,0.0164674
2128,2006-10-30,00:00:00.00,23.2,0.0692302
2129,2006-10-31,00:00:00.00,0,0.112541
2130,2006-11-01,00:00:00.00,1.7,0.0918137
2131,2006-11-02,00:00:00.00,3.2,0.0817813
2132,2006-11-03,00:00:00.00,0.2,0.0930952
2133,2006-11-04,00:00:00.00,0.2,0.0765676
2134,2006-11-05,00:00:00.00,9.8,0.104308
2135,2006-11-06,00:00:00.00,12.4,0.242682
2136,2006-11-07,00:00:00.00,0.2,0.345936
2137,2006-11-08,00:00:00.00,0,0.283538
2138,2006-11-09,00:00:00.00,4.9,0.246961
2139,2006-11-10,00:00:00.00,8.2,0.35685
2140,2006-11-11,00:00:00.00,0,0.419898
2141,2006-11-12,00:00:00.00,4.1,0.375815
2142,2006-11-13,00:00:00.00,8.4,0.430247
2143,2006-11-14,00:00:00.00,3,0.54181
2144,2006-11-15,00:00:00.00,0.2,0.489877
2145,2006-11-16,00:00:00.00,0,0.372457
2146,2006-11-17,00:00:00.00,0,0.309043
2147,2006-11-18,00:00:00.00,0.2,0.265122
2148,2006-11-19,00:00:00.00,0,0.232948
2149,2006-11-20,00:00:00.00,0.9,0.210684
2150,2006-11-21,00:00:00.00,0.2,0.196071
2151,2006-11-22,00:00:00.00,0.4,0.175937
2152,2006-11-23,00:00:00.00,0.6,0.156974
2153,2006-11-24,00:00:00.00,0.2,0.144515
2154,2006-11-25,00:00:00.00,0,0.125641
2155,2006-11-26,00:00:00.00,0,0.10746
2156,2006-11-27,00:00:00.00,0,0.0940976
2157,2006-11-28,00:00:00.00,0,0.0825356
2158,2006-11-29,00:00:00.00,0,0.0728409
2159,2006-11-30,00:00:00.00,0.8,0.0680691
2160,2006-12-01,00:00:00.00,0,0.0661741
2161,2006-12-02,00:00:00.00,0,0.0574167
2162,2006-12-03,00:00:00.00,0,0.0473092
2163,2006-12-04,00:00:00.00,0.6,0.0442887
2164,2006-12-05,00:00:00.00,1.6,0.0504632
2165,2006-12-06,00:00:00.00,0,0.0564251
2166,2006-12-07,00:00:00.00,0.2,0.0461191
2167,2006-12-08,00:00:00.00,0,0.0345359
2168,2006-12-09,00:00:00.00,0,0.0305948
2169,2006-12-10,00:00:00.00,14.1,0.115405
2170,2006-12-11,00:00:00.00,1.5,0.252398
2171,2006-12-12,00:00:00.00,1.7,0.239663
2172,2006-12-13,00:00:00.00,2.7,0.194293
2173,2006-12-14,00:00:00.00,0.2,0.208256
2174,2006-12-15,00:00:00.00,0,0.163284
2175,2006-12-16,00:00:00.00,0,0.122105
2176,2006-12-17,00:00:00.00,5.9,0.168012
2177,2006-12-18,00:00:00.00,0.7,0.242418
2178,2006-12-19,00:00:00.00,0,0.21518
2179,2006-12-20,00:00:00.00,0.8,0.151395
2180,2006-12-21,00:00:00.00,3.2,0.177956
2181,2006-12-22,00:00:00.00,0,0.204451
2182,2006-12-23,00:00:00.00,0,0.16748
2183,2006-12-24,00:00:00.00,0,0.125049
2184,2006-12-25,00:00:00.00,0.4,0.112963
2185,2006-12-26,00:00:00.00,0.5,0.107814
2186,2006-12-27,00:00:00.00,0,0.0994872
2187,2006-12-28,00:00:00.00,0,0.0858737
2188,2006-12-29,00:00:00.00,7.4,0.109519
2189,2006-12-30,00:00:00.00,0.3,0.180517
2190,2006-12-31,00:00:00.00,0.2,0.209794
2191,2007-01-01,00:00:00.00,3.7,0.231761
2192,2007-01-02,00:00:00.00,5.9,0.326959
2193,2007-01-03,00:00:00.00,2.1,0.403996
2194,2007-01-04,00:00:00.00,2.4,0.382975
2195,2007-01-05,00:00:00.00,1.2,0.344486
2196,2007-01-06,00:00:00.00,3.1,0.344528
2197,2007-01-07,00:00:00.00,3.2,0.382664
2198,2007-01-08,00:00:00.00,2.4,0.420611
2199,2007-01-09,00:00:00.00,1,0.397767
2200,2007-01-10,00:00:00.00,0.4,0.337471
2201,2007-01-11,00:00:00.00,2.5,0.311799
2202,2007-01-12,00:00:00.00,1,0.325789
2203,2007-01-13,00:00:00.00,0.4,0.300169
2204,2007-01-14,00:00:00.00,0,0.243953
2205,2007-01-15,00:00:00.00,1,0.219018
2206,2007-01-16,00:00:00.00,0,0.205218
2207,2007-01-17,00:00:00.00,0,0.17752
2208,2007-01-18,00:00:00.00,1.7,0.167839
2209,2007-01-19,00:00:00.00,13.2,0.353281
2210,2007-01-20,00:00:00.00,2.4,0.612364
2211,2007-01-21,00:00:00.00,1.2,0.565233
2212,2007-01-22,00:00:00.00,0,0.400594
2213,2007-01-23,00:00:00.00,1,0.348362
2214,2007-01-24,00:00:00.00,3.6,0.303374
2215,2007-01-25,00:00:00.00,11.1,0.260916
2216,2007-01-26,00:00:00.00,2.7,0.222085
2217,2007-01-27,00:00:00.00,1.8,0.192471
2218,2007-01-28,00:00:00.00,3.2,0.172135
2219,2007-01-29,00:00:00.00,8,0.256584
